User_name,Hashtag,id,created_at,favorite_count,retweet_count,text
nidirect,COVID19,1373325211370655746,2021-03-20 17:27:00,1,2,"Steps you can take to help control the spread of #COVID19 while shopping for essentials: 
Put your face covering on before entering the shop &amp; then avoid touching it 
When finished, safely take off face covering outside &amp; sanitise your hands 
https://t.co/PKOzLdc0hU 
@niexecutive https://t.co/ChrU24fHri"
nidirect,COVID19,1373265569504399364,2021-03-20 13:30:00,12,7,"It's not just a ‘quick visit’ or a ‘wee catch-up’ - it’s putting lives at risk. Coronavirus #COVID19 is still spreading - please stay at home. https://t.co/1JiSKbQ8kF  
@healthdpt @niexecutive https://t.co/rRB02UnC80"
nidirect,COVID19,1372880532107845652,2021-03-19 12:00:00,0,0,"#COVID19 never clocks off. 
When you’re having a break, don’t let your guard down.
Remember to keep your distance. 
Wear a face covering when in shared spaces. 
Find out more about how to stay safe at work: https://t.co/i4dy7iTdHW
@niexecutive https://t.co/KlJ6yn3Bz0"
nidirect,COVID19,1372608748137676807,2021-03-18 18:00:02,2,0,"Under the current #COVID19 restrictions, you can exercise in a public outdoor place: 
by yourself; 
with the people you live with; 
with your bubble; 
or, when on your own, with one person from another household. 
Find out more: https://t.co/bLVqFm9SMy
@healthdpt @niexecutive https://t.co/RlJSuHE0kH"
nidirect,COVID19,1372578549433999366,2021-03-18 16:00:02,3,2,"The #COVID19 virus is always at its work - don’t make its job easy. 
Stay safe on your way in and out of your workplace. 
Find out more about how to stay safe at work: https://t.co/i4dy7jaOzu
@niexecutive @healthdpt https://t.co/nvga9dtaTo"
nidirect,COVID19,1372555894018351109,2021-03-18 14:30:00,11,3,"Even when wearing a face covering, you still need to practise social distancing. 
The fewer people you come into contact with, the less chance #COVID19 has to spread. 
https://t.co/1JiSKbQ8kF 
@niexecutive @healthdpt https://t.co/Hjcykvsmg2"
nidirect,COVID19,1372269001762480132,2021-03-17 19:30:00,4,0,"#Coronavirus #COVID19 restrictions are still in place.
An overnight stay in a private home is not allowed unless it is a member of your bubble. 
Find out more: https://t.co/bLVqFlShnY 
@niexecutive @healthdpt https://t.co/rHAIdi4xhp"
nidirect,Coronavirus,1372269001762480132,2021-03-17 19:30:00,4,0,"#Coronavirus #COVID19 restrictions are still in place.
An overnight stay in a private home is not allowed unless it is a member of your bubble. 
Find out more: https://t.co/bLVqFlShnY 
@niexecutive @healthdpt https://t.co/rHAIdi4xhp"
nidirect,COVID19,1372238804837232640,2021-03-17 17:30:00,2,0,"Keep washing your hands well &amp; often to help keep coronavirus #COVID19 from spreading. 
https://t.co/1JiSKbQ8kF
@niexecutive @healthdpt https://t.co/vLnj56gt9r"
nidirect,COVID19,1372148206138576896,2021-03-17 11:30:00,6,5,"It's not just a ‘quick visit’ or a ‘wee catch-up’ - it’s putting lives at risk. Coronavirus #COVID19 is still spreading. 
Please stay at home. https://t.co/1JiSKbQ8kF  
@niexecutive @healthdpt https://t.co/Hqq8QTp3s3"
nidirect,COVID19,1371899064866861058,2021-03-16 19:00:00,1,0,"The fewer people you come into contact with, the less chance coronavirus #COVID19 has to spread. 
https://t.co/1JiSKbQ8kF
@niexecutive @healthdpt https://t.co/XljYipzJNw"
nidirect,COVID19,1371831120132673536,2021-03-16 14:30:01,2,3,"#COVID19 never clocks off. 
When you’re having a break, don’t let your guard down - remember to keep your distance. 
Wear a face covering when in shared spaces. 
Find out more about how to stay safe at work: https://t.co/i4dy7jaOzu
@healthdpt @niexecutive https://t.co/9vBpxwZ8do"
nidirect,COVID19,1371778272388816900,2021-03-16 11:00:01,4,6,"#COVID19 restrictions are still in place.
Households aren't allowed to mix indoors in private homes (certain exemptions apply). 
You can form one bubble with one other household. 
More info: https://t.co/bLVqFlShnY 
@niexecutive @healthdpt https://t.co/op9vegc0b4"
nidirect,COVID19,1371400785490153476,2021-03-15 10:00:01,3,1,"It's not just a ‘quick visit’ or a ‘wee catch-up’ - it’s putting lives at risk. Coronavirus #COVID19 is still spreading. 
Please stay at home. 
https://t.co/1JiSKbQ8kF  
@niexecutive @healthdpt https://t.co/lcPwNCorX9"
nidirect,COVID19,1371370585603805185,2021-03-15 08:00:01,5,4,"The #COVID19 virus is always at its work. 
Don’t make its job easy. 
Stay safe on your way in and out of your workplace. 
Find out more about how to stay safe at work: https://t.co/i4dy7jaOzu
@healthdpt @niexecutive https://t.co/mFYVJwoatH"
nidirect,COVID19,1371091242268962819,2021-03-14 13:30:00,3,0,"Keep washing your hands well and often to help keep #COVID19 from spreading. 
https://t.co/1JiSKbyxt7
@healthdpt https://t.co/rax3pqVCdT"
nidirect,COVID19,1370827005336326148,2021-03-13 20:00:01,2,0,"If you have either a new continuous cough, high temperature, or a loss of or change in sense of smell, you need to self-isolate and get a #COVID19 test. 
Find out more at: https://t.co/nYlqAT1q1a
@healthdpt @publichealthni @niexecutive https://t.co/88woeYnzq2"
nidirect,COVID19,1370759054042218497,2021-03-13 15:30:00,0,0,"Under current #COVID19 restrictions an overnight stay in a private home is not allowed unless it is a member of your bubble. 
Find out more: https://t.co/bLVqFm9SMy 
@niexecutive @healthdpt https://t.co/MknDT2Qnbh"
nidirect,COVID19,1370736407300296704,2021-03-13 14:00:01,2,0,"The fewer people you come into contact with, the less chance coronavirus #COVID19 has to spread. 
https://t.co/1JiSKbQ8kF
@healthdpt @niexecutive https://t.co/uH71bmauMu"
nidirect,COVID19,1370691111803617280,2021-03-13 11:00:01,1,0,"#COVID19 never clocks off. 
When you’re having a break, don’t let your guard down. 
Remember to keep your distance. 
Wear a face covering when in shared spaces. 
Find out more about how to stay safe at work: https://t.co/i4dy7iTdHW
@niexecutive @healthdpt https://t.co/rTVGfgqumg"
nidirect,COVID19,1370456810935570432,2021-03-12 19:29:00,6,4,"It's not just a ‘quick visit’ or a ‘wee catch-up’ - it’s putting lives at risk. Coronavirus #COVID19 is still spreading. 
Please stay at home. 
https://t.co/1JiSKbQ8kF  
#StayHome
@niexecutive @healthdpt https://t.co/L4wSnNO339"
nidirect,COVID19,1370389119583485956,2021-03-12 15:00:01,1,3,"The #COVID19 virus is always at its work - don’t make its job easy. 
Stay safe on your way in and out of your workplace. 
Find out more about how to stay safe at work: https://t.co/i4dy7jaOzu
@healthdpt @niexecutive https://t.co/cBTfDIBVjP"
nidirect,COVID19,1370306068144914432,2021-03-12 09:30:00,6,4,"#COVID19 restrictions are still in place.
You can form one bubble with one other household - a household cannot be part of more than one bubble. 
More info: https://t.co/bLVqFm9SMy 
@healthdpt @niexecutive https://t.co/sAx67MsFw9"
nidirect,COVID19,1370056931004452868,2021-03-11 17:00:01,0,0,"Even when wearing a face covering, you still need to practise social distancing. 
The fewer people you come into contact with, the less chance #COVID19 has to spread. https://t.co/1JiSKbQ8kF 
@niexecutive @healthdpt https://t.co/sXCtDLwige"
nidirect,COVID19,1370031303962267648,2021-03-11 15:18:11,6,4,"#COVID19 restrictions are in place. 
Everyone is legally-required to comply with the regulations. 
Play your part in stopping the spread of the virus: 
Stay at home 
Only leave for essential purposes 
No unnecessary travel 
Find out more: https://t.co/pXBf67D4iJ
@niexecutive https://t.co/xMDkBc7IfP"
nidirect,COVID19,1369973880270565380,2021-03-11 11:30:00,2,2,"Steps you can take to help control the spread of #COVID19 while shopping for essentials: 
Put your face covering on before entering the shop &amp; then avoid touching it 
When finished, safely take off face covering outside &amp; sanitise your hands 
https://t.co/PKOzLdc0hU @niexecutive https://t.co/oXAO73B5dA"
nidirect,COVID19,1369951232534585348,2021-03-11 10:00:00,1,0,"#COVID19 never clocks off. 
When you are having a break, don’t let your guard down. 
Remember to keep your distance. 
Wear a face covering when in shared spaces. 
Find out more about how to stay safe at work: https://t.co/i4dy7jaOzu
@niexecutive @healthdpt https://t.co/E38GyNTZBq"
nidirect,COVID19,1369754936037277698,2021-03-10 21:00:00,1,3,"To help keep #COVID19 from spreading, wash your hands well and often. https://t.co/1JiSKbyxt7
@healthdpt @niexecutive @publichealthni https://t.co/5BkRBwNl2M"
nidirect,COVID19,1369732288259313665,2021-03-10 19:30:00,1,3,"If you have either a: 

new continuous cough;
high temperature; or 
loss of or change in sense of smell

you need to self-isolate and get a #COVID19 test. 

Find out more: https://t.co/nYlqAT1q1a

@healthdpt @niexecutive https://t.co/4shrp4HJft"
nidirect,COVID19,1369686991177138178,2021-03-10 16:30:00,1,0,"To help reduce the spread of #COVID19 when shopping for essentials, keep your distance if you have to queue outside, in the aisles and while queuing to pay. 
Please be kind to staff and other customers. https://t.co/1JiSKbyxt7 
@niexecutive @healthdpt https://t.co/5NkzWApf5B"
nidirect,COVID19,1369664346385616902,2021-03-10 15:00:01,0,4,"#COVID19 restrictions are still in place.
Households are not allowed to mix indoors in private homes (certain exemptions apply). 
You can form one bubble with one other household. 
More info: https://t.co/bLVqFlShnY 
@niexecutive @healthdpt https://t.co/6C9ac6VxHS"
nidirect,COVID19,1369271754527506432,2021-03-09 13:00:00,4,2,"It's not just a ‘quick visit’ or a ‘wee catch-up’ - it’s putting lives at risk. Coronavirus #COVID19 is still spreading. 
Please stay at home. 
https://t.co/1JiSKbyxt7  
@healthdpt @niexecutive https://t.co/jhjHsy7yAw"
nidirect,COVID19,1369196254836617217,2021-03-09 08:00:00,1,1,"The #COVID19 virus is always at its work. Don’t make its job easy. 
Stay safe on your way in and out of your workplace. 
Find out more about how to stay safe at work: https://t.co/i4dy7jaOzu
@healthdpt @niexecutive https://t.co/PLMOOZMgCN"
nidirect,COVID19,1368988636839088128,2021-03-08 18:15:00,2,1,"Under current #COVID19 restrictions, households are not allowed to mix indoors in private homes (certain exemptions apply). 
You can form one bubble with one other household. 
More information: https://t.co/bLVqFm9SMy @niexecutive @healthdpt https://t.co/QVAL6GOFLy"
nidirect,COVID19,1368901815413178368,2021-03-08 12:30:00,2,2,"#COVID19 restrictions are still in place. 
Everyone is legally-required to comply with the regulations. 
Play your part in stopping the spread of the virus: 

Stay at home 
Only leave for essential purposes 
No unnecessary travel  

More: https://t.co/pXBf67D4iJ
@niexecutive https://t.co/IC3tBMwyBU"
nidirect,COVID19,1368856517911457792,2021-03-08 09:30:00,2,3,"#COVID19 never clocks off.  
When you’re having a break, don’t let your guard down. 
Remember to keep your distance. 
Wear a face covering when in shared spaces. 
Find out more about how to stay safe at work: https://t.co/i4dy7iTdHW
@niexecutive @healthdpt https://t.co/J8LNV6rc6J"
nidirect,COVID19,1368639083401023491,2021-03-07 19:06:00,14,6,"The fewer people you come into contact with, the less chance coronavirus #COVID19 has to spread. 
More: https://t.co/1JiSKbQ8kF
@healthdpt @niexecutive https://t.co/2kfatVB3EX"
nidirect,COVID19,1368516778767228930,2021-03-07 11:00:00,2,2,"To help control the spread of #COVID19 while shopping for essentials: 
Put your face covering on before entering the shop and then avoid touching it; 
When finished, safely take off face covering outside and sanitise your hands. 
https://t.co/PKOzLdtB9s 
@niexecutive @healhdpt https://t.co/Y6bbpEPefq"
nidirect,COVID19,1368282735412998148,2021-03-06 19:30:00,2,3,"Even when wearing a face covering, you still need to practise social distancing. 
The fewer people you come into contact with, the less chance #COVID19 has to spread. 
https://t.co/1JiSKbyxt7 
@niexecutive @healthdpt https://t.co/cgXG8mnKe2"
nidirect,COVID19,1368222338618040322,2021-03-06 15:30:00,2,0,"To help keep #COVID19 from spreading, keep washing your hands well and often.  
https://t.co/1JiSKbQ8kF
@niexecutive @healthdpt https://t.co/5L666HijzV"
nidirect,COVID19,1368184591329026048,2021-03-06 13:00:00,13,11,"It's not just a ‘quick visit’ or a ‘wee catch-up’  - it’s putting lives at risk. Coronavirus #COVID19 is still spreading. Please stay at home. https://t.co/1JiSKbQ8kF  
@healthdpt @niexecutive"
nidirect,StayHome,1368109092250685441,2021-03-06 08:00:00,2,1,"#StayHome to protect the health service and save lives. 
You must not leave, or be outside of your home except where necessary: https://t.co/bLVqFlShnY 
@niexecutive @healthdpt https://t.co/U2o610KTUq"
nidirect,COVID19,1367859952564334594,2021-03-05 15:30:00,1,7,"With the current #COVID19 restrictions extended, practical driving tests booked from 6 March 2021 to 3 April 2021 can be rescheduled at: https://t.co/XLNIP4UgcO
@deptinfra https://t.co/hH1QjuifD7"
nidirect,COVID19,1367841075230953475,2021-03-05 14:15:00,3,1,"#COVID19 restrictions are still in place.
You can form one bubble with one other household - a household cannot be part of more than one bubble. 
More info: https://t.co/bLVqFlShnY 
@healthdpt @niexecutive https://t.co/ljSxoQ3Dts"
